_id,AREA_NAME,HOOD_ID,year,ASSAULT_RATE,AUTOTHEFT_RATE,BIKETHEFT_RATE,BREAKENTER_RATE,HOMICIDE_RATE,ROBBERY_RATE,SHOOTING_RATE,THEFTFROMMV_RATE,THEFTOVER_RATE,population
57,Forest Hill South,101,2014,216.9589539,45.19978333,81.35961151,433.9179077,NA,36.15982819,0,235.0388794,45.19978333,1106.2000239484007
57,Forest Hill South,101,2015,145.839035,118.4942093,100.2643356,164.0689087,NA,9.11493969,0,100.2643356,45.57469559,1097.0999636688491
57,Forest Hill South,101,2016,109.8699875,82.40248871,82.40248871,247.2074738,NA,18.31166458,0,146.4933167,45.77915955,1092.1999968371708
57,Forest Hill South,101,2017,242.6529999,107.8457794,71.89718628,593.1517944,NA,44.93574142,8.987148285,170.7558136,71.89718628,1112.7000288942234
57,Forest Hill South,101,2018,114.0751114,228.1502228,140.4001465,368.550354,NA,70.20007324,0,219.3752136,17.55001831,1139.6000267241466
57,Forest Hill South,101,2019,241.2337341,172.3098145,68.92392731,301.5421753,NA,155.0788269,0,258.4647217,34.46196365,1160.7000200226144
57,Forest Hill South,101,2020,221.5028076,323.7348633,195.9447937,281.1381836,NA,42.59669495,0,400.4089355,51.11603165,1173.8000200409197
57,Forest Hill South,101,2021,152.5423737,635.5932007,177.966095,211.8644104,NA,16.94915199,0,228.8135529,25.42372894,1179.9999936673332
57,Forest Hill South,101,2022,275.8505249,685.4467773,57.56578947,217.336792,NA,NA,0,238.4868421,83.59107208,1196.3000618528097
57,Forest Hill South,101,2023,353.6184082,773.0263062,90.46052551,616.7763062,NA,8.223684311,8.223684311,123.3552628,24.67105293,1216.0000441967943
58,Yonge-Eglinton,100,2014,450.3739014,50.9857254,93.47382355,305.9143372,0,127.4643097,0,212.4405212,42.48810196,1176.799984085401
58,Yonge-Eglinton,100,2015,517.875061,75.17540741,158.7036438,200.4677582,8.352823257,83.52822876,0,91.88105774,41.76411438,1197.1999555313594
58,Yonge-Eglinton,100,2016,540.5848389,24.57203674,180.194931,155.6228943,0,98.28814697,0,65.52542877,16.38135719,1220.899944850451
58,Yonge-Eglinton,100,2017,513.2317505,16.0384922,168.4041748,192.4619141,0,96.23095703,0,192.4619141,32.07698441,1247.00001388554
58,Yonge-Eglinton,100,2018,462.3462219,86.20014191,109.7092667,195.9094086,0,219.4185333,0,172.4002838,39.18188095,1276.0999702244999
58,Yonge-Eglinton,100,2019,691.5098267,92.2013092,122.9350739,315.0211182,7.683442116,92.2013092,7.683442116,338.0714417,69.15097809,1301.4999429508468
58,Yonge-Eglinton,100,2020,691.7521973,129.2284241,288.8635559,258.4568481,0,68.41505432,0,319.2702332,53.21170807,1315.4999775235262
58,Yonge-Eglinton,100,2021,483.7124939,211.6242218,105.8121109,234.298233,0,30.23203087,0,166.2761688,15.11601543,1323.0999985960875
58,Yonge-Eglinton,100,2022,916.4741821,260.7853394,101.8700429,245.883316,7.45100975,29.804039,7.45100975,254.6751073,44.7060585,1342.100000222145
58,Yonge-Eglinton,100,2023,756.7489014,291.057251,116.422905,240.1222382,NA,87.31717682,14.55286312,130.975769,109.1464767,1374.2999799219795
59,Mount Pleasant East,99,2014,169.7196655,40.96681595,46.81921768,175.5720673,NA,5.85240221,0,146.3100586,11.70480442,1708.7000445449264
59,Mount Pleasant East,99,2015,186.3281708,23.29102135,221.2647095,98.98683929,NA,40.75928879,0,139.7461243,17.46826553,1717.3999971452517
59,Mount Pleasant East,99,2016,109.7568054,46.21339035,115.5334778,86.65010834,NA,17.3300209,0,86.65010834,5.776673794,1731.0999469013334
59,Mount Pleasant East,99,2017,245.770462,57.15592194,62.87151337,120.0274353,NA,45.72473526,0,171.4677582,22.86236763,1749.5999987175026
59,Mount Pleasant East,99,2018,214.4590607,84.65489197,135.4478302,203.1717377,NA,50.79293442,0,180.5970917,50.79293442,1771.8999549828766
59,Mount Pleasant East,99,2019,324.2940979,95.05171967,106.2342758,279.5638733,NA,72.68660736,5.591277599,307.5202637,16.77383232,1788.5000182114015
59,Mount Pleasant East,99,2020,234.4796753,106.0741425,200.9825745,206.5654297,NA,83.74274445,0,295.8910217,22.33139801,1791.200023893926
59,Mount Pleasant East,99,2021,263.3790894,212.944809,128.8876495,184.9257507,NA,50.43429565,0,145.6990814,16.81143188,1784.5000568218989
59,Mount Pleasant East,99,2022,301.1040344,351.2880554,66.35700066,156.1280212,NA,22.30400276,5.57600069,243.3090024,33.4560051,1793.400082054829
59,Mount Pleasant East,99,2023,425.790741,315.1957397,71.88674927,110.5950012,NA,44.23799896,NA,127.1842499,27.64875031,1808.4000563084107
60,Rosedale-Moore Park,98,2014,306.7484741,47.19207001,226.5219421,467.2015076,0,70.78810883,0,415.2902222,33.03445053,2118.9999458256475
60,Rosedale-Moore Park,98,2015,501.1109619,122.9140091,316.7399292,127.6414719,0,94.54924011,4.727461815,198.5533905,42.54715729,2115.299964664373
60,Rosedale-Moore Park,98,2016,514.6850586,56.66257477,236.0940552,283.3128662,0,89.71574402,4.72188139,188.8752441,42.49692917,2117.799966769814
60,Rosedale-Moore Park,98,2017,506.434967,18.5847702,246.2481995,334.5258484,0,144.0319672,0,246.2481995,46.46192551,2152.3000405301796
60,Rosedale-Moore Park,98,2018,597.87323,141.4814453,301.2185669,282.9628906,4.563917637,114.0979385,0,319.4742432,50.20309448,2191.0999427085903
60,Rosedale-Moore Park,98,2019,579.8013306,152.8158569,310.1263123,453.9529724,0,98.88085175,0,283.158783,62.92417526,2224.9000337151
60,Rosedale-Moore Park,98,2020,660.4489136,232.0496216,325.7619629,441.7867737,0,98.17484283,4.462492943,227.5871277,44.62492752,2240.9000446874234
60,Rosedale-Moore Park,98,2021,668.2407227,325.2105103,231.6567841,285.1160583,4.454938412,124.7382736,4.454938412,151.4678955,35.63950729,2244.7000744571656
60,Rosedale-Moore Park,98,2022,947.9299927,476.1694946,312.3237756,299.8104248,0,88.17953491,4.408976555,195.2023598,57.31669617,2268.0999826539196
60,Rosedale-Moore Park,98,2023,1175.552002,620.3096924,195.2023621,438.1208496,4.337830067,104.1079254,4.337830067,199.5401917,99.77009583,2305.2999743009245
61,Yonge-St.Clair,97,2014,127.9079056,15.9884882,63.95395279,295.7870483,NA,23.98273277,0,55.959709169999996,23.98273277,1250.900006918728
61,Yonge-St.Clair,97,2015,205.6636658,23.73042297,150.2926788,158.2028198,NA,7.910140991,0,71.19126892,39.55070496,1264.1999693462626
61,Yonge-St.Clair,97,2016,250.0195313,54.69177246,109.3835449,93.75732422,NA,46.87866211,7.813110352,54.69177246,54.69177246,1279.9000075559297
61,Yonge-St.Clair,97,2017,199.7388,15.36452293,92.18714142,138.2807159,NA,15.36452293,0,53.77583313,NA,1301.7000202264157
61,Yonge-St.Clair,97,2018,203.8351135,45.29669189,113.2417297,181.1867676,NA,7.549448967,0,173.6373291,22.64834595,1324.6000424750173
61,Yonge-St.Clair,97,2019,260.3198242,44.62625504,178.5050201,208.2558594,NA,14.87541866,0,163.6296082,44.62625504,1344.4999860291084
61,Yonge-St.Clair,97,2020,169.9423676,66.49918365,184.7199707,199.4975586,NA,29.55519485,0,147.7759705,22.16639519,1353.3999981767936
61,Yonge-St.Clair,97,2021,368.8131714,95.89141846,88.51515961,221.2879028,NA,36.88131714,0,169.6540527,22.1287899,1355.699955351432
61,Yonge-St.Clair,97,2022,328.5151062,233.6107483,136.1714327,189.8087311,NA,51.10235214,0,150.5052677,7.300335884,1369.800022912919
61,Yonge-St.Clair,97,2023,250.8421173,272.342865,100.3368454,258.0090332,NA,14.33383465,NA,136.1714325,14.33383465,1395.29997500942
62,Casa Loma,96,2014,236.6217651,36.40335083,163.8150635,291.2268066,0,72.80670166,0,209.3192596,36.40335083,1098.800019052009
62,Casa Loma,96,2015,308.1664124,27.19115448,172.2106476,217.5292358,0,45.31858826,0,235.656662,45.31858826,1103.2999909110147
62,Casa Loma,96,2016,387.1432495,45.01665497,135.0499725,171.0632935,0,18.00666237,0,207.0766144,63.02331924,1110.6999813514765
62,Casa Loma,96,2017,301.4451599,70.92827606,97.52637482,239.3829193,0,79.79431152,0,141.8565521,62.0622406,1127.9000137630007
62,Casa Loma,96,2018,383.4422607,156.8627472,148.1481476,200.43573,8.714596748,52.2875824,0,191.7211304,17.4291935,1147.5000152480584
62,Casa Loma,96,2019,473.3626099,43.0329628,163.5252533,292.6241455,0,68.85273743,0,266.8043823,17.21318436,1161.8999652638174
62,Casa Loma,96,2020,555.7455444,170.9986267,205.1983643,307.7975464,0,25.64979553,0,247.9480133,59.84952164,1169.600020278633
62,Casa Loma,96,2021,392.9273071,179.3798523,153.7541656,298.9664307,0,8.541897774,8.541897774,68.33518219,34.16759109,1170.7000040160863
62,Casa Loma,96,2022,499.3652039,253.9145203,50.11693953,152.3487091,0,84.63816833,8.463817596,175.4092883,25.39145088,1181.500023213772
62,Casa Loma,96,2023,467.7580872,350.818573,75.17540741,392.5827026,NA,125.2923508,NA,83.52822876,50.11693954,1197.2000384903233
63,Annex,95,2014,720.6472168,40.79135132,326.3308105,530.2875977,0,142.7697296,0,424.9099121,74.78414917,2941.800024447135
63,Annex,95,2015,764.3915405,50.73395157,375.4312439,365.2844543,0,138.6728058,0,581.7493286,64.26300812,2956.5999625292816
63,Annex,95,2016,872.9812012,63.79478073,419.7025146,412.9872742,0,117.5167007,16.7881012,550.6497192,73.86764526,2978.3001013378525
63,Annex,95,2017,826.3649902,78.70142365,445.974762,383.6694641,0,206.5912476,6.558452129,564.0269165,95.09755707,3049.4999544814937
63,Annex,95,2018,785.2651367,108.5325775,395.8246765,549.0471191,6.384269238,137.2617798,6.384269238,622.4662476,140.4539185,3132.6998806261918
63,Annex,95,2019,882.7199097,84.21709442,446.0386658,661.2601318,3.119151592,102.9319992,6.238303185,539.6132202,127.8852158,3205.999965449743
63,Annex,95,2020,795.6256104,119.8046265,503.7938232,626.6703491,0,122.8765411,0,408.5644836,95.22931671,3255.299937740667
63,Annex,95,2021,924.6585693,118.6239624,358.9135132,477.5374756,0,142.957077,3.041640043,243.3312073,103.4157639,3287.7000234815214
63,Annex,95,2022,1092.029663,197.4629059,223.1754681,415.8688354,0,128.6500702,5.983724117,324.6188627,110.6988983,3342.4000498052405
63,Annex,95,2023,1147.759521,234.7689972,234.7689972,399.9768066,NA,194.1916351,NA,310.1269531,182.598114,3450.2000876889265
64,Wychwood,94,2014,397.1464233,36.7728157,80.90019989,227.9914703,0,110.3184509,0,110.3184509,22.06369019,1359.700020745472
64,Wychwood,94,2015,514.289917,110.2049789,264.4919434,213.0629578,0,88.16398621,7.346998692,168.9809723,7.346998692,1361.0999882776237
64,Wychwood,94,2016,599.7221069,138.9599915,255.9789429,212.0968323,0,65.82315826,0,190.155777,29.25473595,1367.2999386976576
64,Wychwood,94,2017,404.4489441,86.66763306,144.4460449,274.4474792,0,130.0014496,0,209.4467773,28.88920975,1384.599980217874
64,Wychwood,94,2018,532.4435425,149.084198,99.38946533,212.977417,0,156.1834412,7.099247456,305.2676392,14.19849491,1408.6000488962638
64,Wychwood,94,2019,483.3963928,63.05170059,161.1321259,343.2814941,7.005744934,84.06893921,7.005744934,273.2240295,7.005744934,1427.3999770732257
64,Wychwood,94,2020,585.0804443,181.0963287,146.2701111,313.4359436,6.96524334,132.3396301,13.93048668,236.8182831,6.96524334,1435.7000104575193
64,Wychwood,94,2021,417.3912964,90.43478394,90.43478394,229.5652161,0,34.78260803,6.956521511,90.43478394,13.91304302,1437.5000273723963
64,Wychwood,94,2022,587.6659546,228.1526489,109.5215278,193.5840759,0,41.4822998,6.913716793,171.1273872,62.22344971,1446.3999374926527
64,Wychwood,94,2023,609.213501,177.9724884,88.9862442,280.6489258,NA,171.1273804,41.0705719,150.5921021,6.845095634,1460.8999940728497
65,Corso Italia-Davenport,92,2014,499.7223816,111.0494156,90.2276535,201.2770691,0,131.8711853,0,180.455307,13.88117695,1440.7999851732077
65,Corso Italia-Davenport,92,2015,582.524292,62.41331482,48.54368973,152.5658875,6.934812546,110.9570007,0,249.6532593,27.73925018,1441.9999501068019
65,Corso Italia-Davenport,92,2016,483.625824,48.36257935,62.18046188,103.6341019,0,200.3592682,6.908940315,186.5413818,13.81788063,1447.399963489129
65,Corso Italia-Davenport,92,2017,611.3477173,82.42890167,82.42890167,212.9413452,0,206.0722656,6.869075298,144.2505798,20.60722542,1455.7999888028698
65,Corso Italia-Davenport,92,2018,618.6688232,74.78414917,33.99279404,217.5538788,0,122.374054,0,231.151001,33.99279404,1470.9000451859201
65,Corso Italia-Davenport,92,2019,628.293457,108.0934982,67.55844116,270.2337646,0,216.1869965,13.51168728,256.7220764,33.77922058,1480.2000397085149
65,Corso Italia-Davenport,92,2020,575.9978027,81.31734467,101.6466751,277.834259,6.776444912,81.31734467,27.10577965,304.940033,40.65867233,1475.7000738815493
65,Corso Italia-Davenport,92,2021,777.5731812,156.8787994,81.84980774,211.4453278,0,6.820816994,0,156.8787994,27.28326797,1466.0999473267327
65,Corso Italia-Davenport,92,2022,674.8466187,259.0320435,47.34848485,163.5991821,0,74.98295593,20.44989777,142.0454545,20.44989777,1467.0000153621575
65,Corso Italia-Davenport,92,2023,994.3181763,263.7987061,121.7532501,277.3268433,6.76406908,128.5173187,20.29220772,263.7987061,81.16883087,1478.4000082046975
66,Weston-Pelham Park,91,2014,780.3223267,195.0805817,135.7082214,220.5258636,8.48176384,93.29940796,8.48176384,186.5988159,33.92705536,1178.9999702952239
66,Weston-Pelham Park,91,2015,821.5150757,138.3604279,112.4178467,198.8931122,8.647526741,112.4178467,8.647526741,242.1307526,34.59010696,1156.399959173628
66,Weston-Pelham Park,91,2016,730.3123779,140.7831116,35.19577789,140.7831116,8.798944473,131.9841614,35.19577789,184.777832,70.39155579,1136.4999760604496
66,Weston-Pelham Park,91,2017,666.7821045,69.27606201,51.95705032,69.27606201,0,86.59508514,17.3190155,95.2545929,8.659507751,1154.80003857842
66,Weston-Pelham Park,91,2018,739.6072388,119.0172577,0,195.5283508,8.501233101,212.5308228,34.0049324,229.5332794,17.0024662,1176.30000675975
66,Weston-Pelham Park,91,2019,962.5847778,108.8139267,75.3327179,200.8872528,8.3703022,41.85150909,25.1109066,200.8872528,25.1109066,1194.699964639312
66,Weston-Pelham Park,91,2020,847.1760864,157.807312,49.83388519,249.1694336,0,33.2225914,33.2225914,299.0033264,24.9169426,1203.9999905266448
66,Weston-Pelham Park,91,2021,763.2321167,132.7360229,16.59200287,190.8080292,0,49.77600861,33.18400574,141.0320282,8.296001434,1205.4000085554837
66,Weston-Pelham Park,91,2022,829.5687866,238.1930237,24.33090024,114.9897308,0,90.34907532,32.8542099,137.8751014,24.64065742,1217.5000027900037
66,Weston-Pelham Park,91,2023,965.1257324,170.3162994,56.77210236,308.1914063,NA,48.66180038,32.44120026,129.764801,32.44120026,1232.9999709372582
67,Junction Area,90,2014,702.4620972,173.8767548,173.8767548,250.3825226,6.955070019,104.3260574,6.955070019,236.4723816,27.82028008,1437.7999952251373
67,Junction Area,90,2015,702.413269,166.91008,139.0917358,229.501358,0,104.3188019,6.954586506,264.274292,13.90917301,1437.899943772275
67,Junction Area,90,2016,742.2823486,138.7443695,180.3676758,228.9282074,0,83.24662018,6.937218189,235.8654175,27.74887276,1441.499992581125
67,Junction Area,90,2017,616.6917725,164.4511414,157.5990143,315.1980286,0,95.92983246,0,322.0501709,54.81704712,1459.4000441282035
67,Junction Area,90,2018,898.8916016,256.8261719,175.723175,419.0321655,0,175.723175,6.758583546,432.5493469,40.55150223,1479.5999847285702
67,Junction Area,90,2019,621.8656006,207.2885284,147.1079865,280.8425293,0,100.3009033,13.37345409,354.3965149,60.18054199,1495.499990838374
67,Junction Area,90,2020,686.3006592,233.2089539,139.9253693,339.8187561,0,79.95735931,0,346.4818726,39.97867966,1500.799957267475
67,Junction Area,90,2021,768.203064,167.0006714,100.2004013,300.6011963,0,60.12023926,0,240.480957,33.40013504,1497.0000171725428
67,Junction Area,90,2022,750.8804321,299.0231934,65.56517178,372.1177368,0,152.8340759,0,281.9302387,86.38447571,1504.9000502512895
67,Junction Area,90,2023,891.6863403,301.5997925,104.904274,445.8431702,NA,124.5738297,6.556517124,262.2606812,59.00865555,1525.1999930182176
68,Oakridge,121,2014,1205.506836,149.7967072,99.86447144,449.3901062,0,342.3924561,21.3995285,242.5279999,14.26635265,1401.8999723034337
68,Oakridge,121,2015,1312.7854,107.020546,107.020546,478.025116,7.134703159,242.5799103,85.61643982,549.3721313,28.53881264,1401.599987324661
68,Oakridge,121,2016,1018.373474,78.33641815,28.48597145,420.1680603,0,213.6447754,21.36447716,505.6259766,71.21492767,1404.1999683899858
68,Oakridge,121,2017,1168.649414,76.97690582,76.97690582,482.8551331,0,258.9223328,48.98530579,391.8824463,6.997900486,1428.9999892131893
68,Oakridge,121,2018,1118.123169,102.8947754,82.31581879,445.8773499,0,253.8071136,27.43860626,411.5791016,27.43860626,1457.8000395589693
68,Oakridge,121,2019,1112.68457,60.6918869,67.43543243,337.1771545,0,222.5369263,13.4870863,337.1771545,40.46125793,1482.9000459672054
68,Oakridge,121,2020,1055.514771,140.2899323,40.08283615,240.4970245,6.680472851,173.6922913,53.44378281,320.6626892,26.7218914,1496.8999424831354
68,Oakridge,121,2021,1258.657471,133.1912689,53.27650452,186.4677734,0,146.5103912,19.97868919,439.5311584,33.29781723,1501.599953558771
68,Oakridge,121,2022,1225.054321,151.4852142,45.48703619,230.5209808,0,72.44944763,6.586313725,402.8851777,46.10419464,1518.3000199384628
68,Oakridge,121,2023,1397.101807,142.959259,19.49444389,188.4462891,NA,129.9629669,19.49444389,350.8999939,25.99259186,1538.9000209059209
69,Clairlea-Birchmount,120,2014,973.4111328,166.6540375,98.47738647,492.3869324,0,196.9547729,11.3627758,401.4847412,15.15036774,2640.1999251923903
69,Clairlea-Birchmount,120,2015,1006.171692,112.2124557,78.54872131,430.1477356,7.480830193,179.5399323,18.70207596,377.7819214,56.10622787,2673.4999815518563
69,Clairlea-Birchmount,120,2016,932.1003418,180.5253601,29.47352982,320.5246277,3.684191227,169.4727936,0,401.5768433,66.31543732,2714.3000453301624
69,Clairlea-Birchmount,120,2017,928.758728,145.6876526,61.91724777,371.5035095,0,207.6048889,0,393.3566284,25.49533844,2745.60003919554
69,Clairlea-Birchmount,120,2018,1073.493042,172.3333282,35.90277481,233.368042,10.77083302,107.7083282,28.72221947,516.999939,43.08333206,2785.299841747833
69,Clairlea-Birchmount,120,2019,1047.882935,252.2023315,21.31287384,230.8894501,3.552145481,142.0858154,10.65643692,461.7789001,53.28218079,2815.199963152372
69,Clairlea-Birchmount,120,2020,697.8391724,191.2858734,17.71165466,212.539856,3.542330742,109.8122559,7.084661484,393.1987305,21.25398445,2823.0000233790256
69,Clairlea-Birchmount,120,2021,847.8183594,177.3678589,42.5682869,202.1993561,7.094714642,31.92621422,10.64207172,507.2720947,53.21035767,2819.0000529021336
69,Clairlea-Birchmount,120,2022,903.3806152,250.5469666,24.32075603,271.7199402,3.528830528,67.0477829,14.11532211,406.504065,52.93245697,2833.800013998795
